gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Backward,389.46117401123047,372.3405075073242,368.35987091064453,356.35674476623535,352.2547912597656,333.7016773223877,357.8944396972656,313.6648178100586,372.91908264160156,302.0429992675781,352.20279693603516,297.68351554870605,340.50289154052734,272.3452091217041,333.8734436035156,257.0907211303711,330.0412368774414,242.4213981628418,372.41188049316406,291.1773490905762,367.16053009033203,266.4064693450928,365.8892822265625,252.12810516357422,365.7008743286133,239.34820175170898,392.6491165161133,292.51805305480957,391.2440490722656,291.60407066345215,383.6475372314453,311.73648834228516,378.00384521484375,326.9506359100342,412.50560760498047,300.19251823425293,408.08223724365234,309.9597930908203,398.30570220947266,330.75456619262695,392.18379974365234,346.01205825805664
Backward,354.13658142089844,348.1853199005127,329.4989776611328,336.81384086608887,309.0472412109375,314.2315864562988,314.41139221191406,291.049861907959,332.22156524658203,277.5779628753662,310.90091705322266,281.51830673217773,292.32337951660156,254.5652961730957,281.86532974243164,238.0940580368042,275.1255989074707,222.7880573272705,330.46863555908203,274.3282699584961,317.2111511230469,245.7974624633789,310.27820587158203,229.38650608062744,306.1184883117676,213.9142656326294,351.5092468261719,275.6315231323242,341.65760040283203,269.84856605529785,336.1969757080078,289.9708843231201,335.10196685791016,303.6188220977783,371.46968841552734,283.3099937438965,357.3063659667969,286.5004634857178,349.6195602416992,306.29685401916504,348.07079315185547,320.65195083618164
Backward,319.41991806030273,333.33386421203613,295.18821716308594,320.25381088256836,274.5939826965332,296.0145378112793,278.64479064941406,277.7047920227051,297.08627700805664,268.99566650390625,282.68781661987305,257.74343490600586,273.7871742248535,223.50553035736084,270.12840270996094,203.16847801208496,268.72270584106445,185.31005859375,303.11912536621094,253.99166107177734,300.13072967529297,230.05853176116943,299.7163963317871,213.80913734436035,299.7454833984375,199.30801391601562,323.089599609375,257.6439571380615,316.2872314453125,261.55202865600586,308.8653755187988,283.3311080932617,304.9294853210449,299.7060298919678,340.03856658935547,267.9488468170166,329.21009063720703,281.2413024902344,318.9558982849121,300.80151557922363,313.3021354675293,314.5073890686035
Backward,313.518123626709,314.42336082458496,286.26806259155273,301.765079498291,266.86452865600586,277.9130744934082,269.8024559020996,252.49651908874512,283.8502502441406,236.5359592437744,266.025333404541,246.8441677093506,247.55634307861328,215.52825450897217,238.00298690795898,195.77203273773193,231.6988182067871,178.52846145629883,284.8654365539551,242.64195442199707,273.64025115966797,207.28882312774658,268.24344635009766,185.49767017364502,266.341495513916,166.88794612884521,304.9696922302246,246.0523223876953,295.9030532836914,232.63185024261475,290.4269218444824,256.3660526275635,289.7780227661133,274.0275764465332,323.9926528930664,255.09429931640625,312.2454071044922,244.0872573852539,304.0938186645508,263.2477569580078,300.8999443054199,279.70035552978516
Backward,312.25677490234375,296.39925956726074,286.00494384765625,282.381534576416,266.9778060913086,258.08363914489746,267.63147354125977,230.50111770629883,283.07579040527344,213.51659774780273,264.2664337158203,230.22019386291504,246.30243301391602,197.6173496246338,237.8017234802246,177.90297031402588,232.1421241760254,160.9245729446411,282.02186584472656,225.77929973602295,270.5773735046387,188.20096492767334,265.3351402282715,166.16117477416992,263.7091255187988,147.49704837799072,301.32781982421875,228.68253707885742,294.7819519042969,211.55648231506348,289.564266204834,235.5932378768921,289.1567611694336,254.25298690795898,319.77277755737305,236.8489408493042,310.90145111083984,224.27029609680176,302.44239807128906,240.3383731842041,298.32611083984375,255.76930046081543
Backward,310.67983627319336,293.52338790893555,285.60049057006836,275.9726142883301,270.07450103759766,251.53558731079102,274.65576171875,224.6735429763794,287.8260040283203,209.95492458343506,260.8355140686035,230.265212059021,247.62475967407227,196.23337268829346,241.7654800415039,175.2758502960205,238.0256462097168,157.82145023345947,278.9898681640625,225.77867031097412,270.69652557373047,188.7458896636963,267.6809310913086,166.37686729431152,267.28158950805664,146.74391269683838,298.4121322631836,228.63993644714355,296.33033752441406,209.17725563049316,291.6870307922363,228.74460697174072,290.66598892211914,244.31207656860352,315.8340644836426,237.04038619995117,310.82279205322266,222.81097412109375,303.1870460510254,235.36315441131592,299.3640899658203,247.4073886871338
Backward,299.8034477233887,258.2714080810547,272.55592346191406,246.81907653808594,252.77019500732422,224.91497039794922,248.16339492797852,200.49512386322021,252.18664169311523,183.28210830688477,251.83839797973633,198.2001256942749,232.5419807434082,169.17358875274658,222.46715545654297,151.11599922180176,214.62566375732422,135.5452537536621,267.7714729309082,193.48445892333984,254.21159744262695,158.8564968109131,245.69766998291016,139.43570137023926,240.05443572998047,123.85185241699219,285.8058738708496,195.82932472229004,271.7617416381836,179.41208839416504,264.2320251464844,196.82085514068604,262.2121810913086,211.15795612335205,303.0089569091797,203.39899063110352,290.0333595275879,193.11781883239746,278.13316345214844,204.40531253814697,271.1063003540039,215.60638904571533
Backward,293.3026695251465,219.52847957611084,266.20168685913086,206.74597263336182,249.28077697753906,183.50091934204102,248.95545959472656,156.78221225738525,256.33819580078125,139.44572925567627,234.9139404296875,159.3104124069214,216.94561004638672,128.43403816223145,208.16900253295898,108.9350152015686,201.33739471435547,92.69620656967163,252.75493621826172,153.05222511291504,240.80694198608398,117.54718780517578,234.6588897705078,96.30706071853638,230.5647087097168,78.95215272903442,272.5745964050293,154.8025131225586,266.3698196411133,137.9895544052124,263.23503494262695,155.17644882202148,263.5051918029785,168.97828102111816,290.70491790771484,162.4030065536499,282.91202545166016,149.94471073150635,275.32506942749023,160.74504375457764,271.63721084594727,171.55676364898682
Backward,289.40107345581055,196.46842002868652,262.56141662597656,183.47724437713623,245.07013320922852,160.10879516601562,242.83348083496094,135.35096168518066,249.3069839477539,116.84690952301025,245.4233169555664,131.46210193634033,229.43622589111328,99.17181730270386,221.68411254882812,79.87944602966309,215.9709930419922,63.53359937667847,262.81070709228516,128.27442169189453,255.25718688964844,89.69096660614014,249.29874420166016,68.41080665588379,245.16115188598633,51.646249294281006,280.832462310791,132.89783477783203,268.537540435791,115.1768946647644,258.27245712280273,131.98142051696777,254.3250274658203,145.93286991119385,296.44575119018555,142.48779773712158,281.5123748779297,133.23630809783936,267.8359031677246,143.68868350982666,259.7619819641113,153.66896152496338
Backward,298.7572479248047,196.18942737579346,272.61579513549805,182.40803718566895,254.9207878112793,155.54293155670166,255.13853073120117,128.91919612884521,265.2484703063965,110.88576793670654,259.1756248474121,129.940824508667,243.46609115600586,95.45039176940918,236.08993530273438,75.34865856170654,230.98379135131836,58.40553045272827,275.52478790283203,127.38747596740723,267.94158935546875,87.04629421234131,263.41447830200195,64.55113649368286,261.73343658447266,45.994956493377686,292.4664115905762,132.2005319595337,280.89122772216797,111.52894020080566,272.0468521118164,131.39289379119873,270.53306579589844,148.18588256835938,307.70471572875977,141.29146099090576,293.99192810058594,126.8716049194336,279.14621353149414,135.64427375793457,270.5489158630371,145.76923370361328
Backward,303.7431335449219,231.73786640167236,279.7197914123535,215.83858966827393,266.0641288757324,187.55208492279053,270.4722595214844,162.8009033203125,283.83251190185547,148.7475299835205,274.23559188842773,159.8232078552246,265.8389472961426,126.3608980178833,262.0453453063965,106.22353792190552,260.11030197143555,89.53617095947266,291.75710678100586,160.05445003509521,290.4274559020996,122.0200252532959,289.3681335449219,100.4639482498169,290.37622451782227,83.43096256256104,308.21969985961914,168.06461334228516,299.35375213623047,147.96847343444824,288.74820709228516,164.7974395751953,285.5679130554199,179.8491668701172,321.5171813964844,180.3248405456543,307.64163970947266,166.80916786193848,292.64150619506836,175.47367572784424,284.6736526489258,185.43527126312256
Backward,302.08288192749023,277.3878765106201,275.7088279724121,261.80079460144043,259.03051376342773,235.89965343475342,260.1310920715332,208.61998558044434,272.230281829834,191.43396377563477,262.54547119140625,214.2051887512207,248.23341369628906,180.30434131622314,242.17927932739258,160.38092136383057,238.0755615234375,143.86123180389404,278.6359977722168,210.80041408538818,272.8587532043457,172.01318264007568,269.9445343017578,150.30425548553467,268.8322067260742,133.008770942688,295.31410217285156,214.35789585113525,284.981632232666,193.99781227111816,275.7320022583008,210.82775115966797,272.81333923339844,226.3500452041626,310.82054138183594,222.3912763595581,300.53218841552734,207.97493934631348,287.5547409057617,214.83819007873535,279.1653060913086,223.6659336090088
Backward,305.7110595703125,284.52810287475586,279.923038482666,272.83058166503906,262.2898292541504,245.5419158935547,262.8416633605957,219.1367769241333,276.729736328125,203.36837768554688,271.18858337402344,222.58649826049805,255.81295013427734,191.95093631744385,248.63372802734375,174.72657680511475,243.21331024169922,160.1427412033081,287.0796203613281,219.76879119873047,279.84004974365234,183.05790424346924,274.0925407409668,162.46058464050293,270.0978469848633,146.73365592956543,302.8529357910156,223.85972499847412,287.83496856689453,205.0942611694336,279.3206596374512,224.15016174316406,277.22997665405273,240.8730983734131,316.3911819458008,231.85791492462158,298.4277153015137,220.02864360809326,284.28028106689453,228.99012565612793,275.9899711608887,238.93661499023438
Backward,322.4113464355469,270.86523056030273,294.9179267883301,262.4604034423828,272.62237548828125,241.9017219543457,267.62401580810547,215.84722995758057,270.28514862060547,201.6855525970459,259.35901641845703,233.1374216079712,237.51922607421875,209.1163730621338,226.73114776611328,193.71890544891357,217.7432632446289,180.27594566345215,272.8156280517578,223.47599029541016,254.26507949829102,196.77796840667725,245.39043426513672,179.5032835006714,239.022216796875,163.34368228912354,289.81374740600586,219.5397663116455,282.16691970825195,203.12838077545166,283.4484100341797,218.88314723968506,287.03290939331055,231.75358772277832,307.447452545166,220.01611232757568,299.29113388061523,207.4880075454712,295.8282661437988,217.88811206817627,295.8910369873047,228.27747344970703
Backward,323.79016876220703,266.04729652404785,299.6344757080078,251.42821311950684,284.51629638671875,228.1409454345703,284.90814208984375,205.28752326965332,295.7186698913574,190.3652572631836,284.8897361755371,210.62486171722412,269.66928482055664,185.32891273498535,262.2659683227539,170.05491256713867,256.5540313720703,156.88523769378662,299.26380157470703,207.50999450683594,290.5577278137207,176.24638080596924,285.3177070617676,158.33165645599365,282.2089958190918,143.81697177886963,315.1557731628418,210.18190383911133,306.424560546875,192.2204875946045,298.93266677856445,206.4404582977295,296.3325309753418,219.4921875,330.4833221435547,216.32636547088623,319.66503143310547,204.19823169708252,308.4654235839844,210.7115364074707,301.26413345336914,218.4552812576294
Backward,336.1616516113281,291.92310333251953,315.2844047546387,279.7960567474365,298.87210845947266,255.9843349456787,302.31224060058594,233.88785362243652,318.49266052246094,225.5958366394043,306.3682174682617,222.8509283065796,294.55427169799805,190.99612712860107,288.2488822937012,172.41371154785156,283.96921157836914,156.44157886505127,324.02904510498047,221.7047882080078,320.64292907714844,186.42049312591553,319.7635841369629,163.9868402481079,320.1957321166992,145.72741985321045,341.0232925415039,228.4973430633545,330.45047760009766,219.2314624786377,322.45635986328125,239.55805778503418,319.9614906311035,255.87395668029785,354.86217498779297,240.06105422973633,341.62059783935547,234.4773817062378,329.6002960205078,247.63243675231934,322.84801483154297,260.0394344329834
Backward,335.8308410644531,304.68552589416504,314.09345626831055,293.34242820739746,296.8009567260742,270.28687477111816,296.168212890625,247.79128074645996,311.9019317626953,237.90166854858398,305.9404754638672,234.58562850952148,294.20745849609375,201.54994010925293,286.77724838256836,182.37327575683594,281.75350189208984,166.05345726013184,324.7074508666992,232.6891851425171,320.58765411376953,196.79205894470215,317.6226234436035,174.61708545684814,315.63720703125,156.72364711761475,342.11246490478516,238.68515968322754,326.1164093017578,230.2260160446167,317.5175476074219,251.6384983062744,314.9110794067383,268.1744956970215,355.3240203857422,249.3248176574707,334.7607421875,248.9684772491455,322.60814666748047,263.64964485168457,316.8523979187012,275.6440544128418
Backward,325.73570251464844,317.6264190673828,303.15256118774414,306.1984920501709,286.81440353393555,282.3852252960205,292.6871681213379,257.77782440185547,309.1931343078613,243.68711471557617,284.65232849121094,246.60784721374512,266.2376022338867,213.64477157592773,256.35854721069336,192.5182342529297,249.2961883544922,174.79568481445312,303.3500289916992,243.2709503173828,295.2038383483887,204.5759153366089,291.95451736450195,180.6629991531372,290.80406188964844,160.62605381011963,322.7391815185547,248.43984603881836,318.2373237609863,237.03442096710205,312.71949768066406,259.8072910308838,311.3961410522461,277.077112197876,340.1087188720703,259.29697036743164,332.60276794433594,250.34457206726074,325.1093292236328,267.71352767944336,321.7020797729492,282.4613285064697
